	len(train_dataset)  = 12118359
	len(valid_dataset)  = 252934
	len(train_loader)   = 189349
	len(valid_loadernum_iters)   = 3953
	batch_size  = 64
	iter_accum  = 4
	batch_size*iter_accum  = 256
	loading @ initial_checkpoint = ./latest/resnet/latest.pth
=> loaded checkpoint './latest/resnet/latest.pth' (epoch: 5.961467225059103, iter: 282200.0, best_train_acc: 0.72015625, best_valid_acc: 0.6940684713375797)** start training here! **
	optimizer=<torch.optim.sgd.SGD object at 0x7fa75da4d7b8>
   rate   iter   epoch  | valid_loss/acc | train_loss/acc | batch_loss/acc | total time | avg iter time | i j |
----------------------------------------------------------------------------------------------------------------
0.0005  296.1 k   6.25  | 1.3573  0.6887 | 1.2576  0.7134 | 0.8898  0.7500 |  1397 min |  1.20 s | 296070,52680 
0.0005  296.1 k   6.25  | 1.3573  0.6887 | 1.2813  0.7063 | 1.9007  0.5625 |  1398 min |  1.20 s | 296075,52700 
0.0005  296.1 k   6.25  | 1.3573  0.6887 | 1.2674  0.7106 | 0.9819  0.7812 |  1398 min |  1.20 s | 296080,52720 
0.0005  296.1 k   6.25  | 1.3573  0.6887 | 1.2649  0.7130 | 1.5622  0.7500 |  1399 min |  1.20 s | 296085,52740 
0.0005  296.1 k   6.25  | 1.3573  0.6887 | 1.2623  0.7141 | 1.1640  0.7812 |  1399 min |  1.20 s | 296090,52760 
0.0005  296.1 k   6.25  | 1.3573  0.6887 | 1.2623  0.7135 | 1.6263  0.6719 |  1400 min |  1.20 s | 296095,52780 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2520  0.7141 | 0.9230  0.7656 |  1400 min |  1.20 s | 296100,52800 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.1538  0.7344 | 1.4572  0.6719 |  1401 min |  1.20 s | 296105,52820 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2423  0.7175 | 1.1220  0.7344 |  1401 min |  1.20 s | 296110,52840 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2863  0.7023 | 1.6044  0.6094 |  1402 min |  1.20 s | 296115,52860 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.3021  0.7023 | 1.1174  0.7344 |  1402 min |  1.20 s | 296120,52880 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2888  0.7039 | 1.0672  0.7031 |  1403 min |  1.20 s | 296125,52900 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2825  0.7052 | 1.0006  0.7656 |  1403 min |  1.20 s | 296130,52920 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2852  0.7046 | 1.2328  0.6406 |  1404 min |  1.20 s | 296135,52940 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2776  0.7062 | 0.8600  0.7969 |  1404 min |  1.20 s | 296140,52960 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2853  0.7057 | 1.1357  0.7344 |  1405 min |  1.20 s | 296145,52980 
0.0005  296.1 k   6.26  | 1.3573  0.6887 | 1.2827  0.7074 | 1.4058  0.7344 |  1406 min |  1.20 s | 296150,53000 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3165  0.7015 | 1.2148  0.7500 |  1406 min |  1.20 s | 296155,53020 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3082  0.6995 | 1.1425  0.7344 |  1407 min |  1.20 s | 296160,53040 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3164  0.6970 | 1.4652  0.6250 |  1407 min |  1.20 s | 296165,53060 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3018  0.7027 | 0.8959  0.8594 |  1408 min |  1.20 s | 296170,53080 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3019  0.7038 | 1.4488  0.7188 |  1408 min |  1.20 s | 296175,53100 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3176  0.7002 | 1.7872  0.5938 |  1409 min |  1.20 s | 296180,53120 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3114  0.7005 | 0.9899  0.7500 |  1409 min |  1.20 s | 296185,53140 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3053  0.7025 | 1.6473  0.6562 |  1410 min |  1.20 s | 296190,53160 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.3016  0.7041 | 1.1206  0.7188 |  1410 min |  1.20 s | 296195,53180 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2894  0.7066 | 1.0115  0.7500 |  1411 min |  1.20 s | 296200,53200 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2789  0.7039 | 1.2888  0.7656 |  1411 min |  1.20 s | 296205,53220 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2436  0.7095 | 1.1959  0.7344 |  1412 min |  1.20 s | 296210,53240 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2651  0.7090 | 0.9025  0.7969 |  1412 min |  1.20 s | 296215,53260 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2689  0.7075 | 1.5086  0.6719 |  1413 min |  1.20 s | 296220,53280 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2640  0.7101 | 1.3555  0.7344 |  1413 min |  1.20 s | 296225,53300 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2513  0.7149 | 0.8376  0.7969 |  1414 min |  1.20 s | 296230,53320 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2589  0.7145 | 1.2186  0.7500 |  1414 min |  1.20 s | 296235,53340 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2617  0.7125 | 1.2750  0.7031 |  1415 min |  1.20 s | 296240,53360 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2735  0.7125 | 1.5603  0.7031 |  1415 min |  1.20 s | 296245,53380 
0.0005  296.2 k   6.26  | 1.3573  0.6887 | 1.2660  0.7134 | 0.9437  0.7812 |  1416 min |  1.20 s | 296250,53400 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3366  0.6957 | 1.1620  0.7344 |  1416 min |  1.20 s | 296255,53420 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3257  0.6943 | 1.0983  0.7344 |  1417 min |  1.20 s | 296260,53440 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3197  0.6986 | 1.2601  0.7344 |  1417 min |  1.20 s | 296265,53460 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3231  0.7008 | 1.3167  0.7031 |  1418 min |  1.20 s | 296270,53480 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3121  0.7028 | 1.2262  0.7656 |  1419 min |  1.20 s | 296275,53500 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3008  0.7043 | 1.3112  0.6406 |  1419 min |  1.20 s | 296280,53520 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2945  0.7069 | 1.1461  0.7188 |  1420 min |  1.20 s | 296285,53540 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2771  0.7108 | 1.1118  0.7656 |  1420 min |  1.20 s | 296290,53560 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2776  0.7105 | 1.1536  0.7188 |  1421 min |  1.20 s | 296295,53580 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2735  0.7109 | 1.1255  0.7656 |  1421 min |  1.20 s | 296300,53600 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3551  0.6875 | 1.5648  0.5781 |  1422 min |  1.20 s | 296305,53620 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3594  0.6963 | 1.2108  0.7031 |  1422 min |  1.20 s | 296310,53640 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.3310  0.7023 | 1.3359  0.7031 |  1423 min |  1.20 s | 296315,53660 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2997  0.7061 | 1.2186  0.7344 |  1423 min |  1.20 s | 296320,53680 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2803  0.7082 | 0.8299  0.7812 |  1424 min |  1.20 s | 296325,53700 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2858  0.7079 | 1.3697  0.6719 |  1424 min |  1.20 s | 296330,53720 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2855  0.7083 | 1.4212  0.7344 |  1425 min |  1.20 s | 296335,53740 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2886  0.7051 | 1.1695  0.7344 |  1425 min |  1.20 s | 296340,53760 
0.0005  296.3 k   6.26  | 1.3573  0.6887 | 1.2827  0.7057 | 0.9724  0.7656 |  1426 min |  1.20 s | 296345,53780 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2804  0.7067 | 0.9741  0.7969 |  1426 min |  1.20 s | 296350,53800 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2403  0.7105 | 1.2482  0.7031 |  1427 min |  1.20 s | 296355,53820 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2271  0.7167 | 1.4990  0.6875 |  1427 min |  1.20 s | 296360,53840 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2660  0.7119 | 1.1501  0.7812 |  1428 min |  1.20 s | 296365,53860 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2646  0.7108 | 1.8330  0.5938 |  1428 min |  1.20 s | 296370,53880 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2726  0.7099 | 1.1633  0.7969 |  1429 min |  1.20 s | 296375,53900 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2678  0.7092 | 1.6594  0.6250 |  1429 min |  1.20 s | 296380,53920 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2750  0.7072 | 1.2344  0.7500 |  1430 min |  1.20 s | 296385,53940 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2626  0.7093 | 1.1449  0.7031 |  1430 min |  1.20 s | 296390,53960 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2572  0.7100 | 1.4530  0.6250 |  1431 min |  1.20 s | 296395,53980 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2517  0.7120 | 1.6183  0.6875 |  1431 min |  1.20 s | 296400,54000 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.1775  0.7163 | 1.3272  0.6719 |  1432 min |  1.20 s | 296405,54020 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2113  0.7119 | 1.5388  0.7031 |  1433 min |  1.20 s | 296410,54040 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2794  0.7010 | 1.2295  0.7656 |  1433 min |  1.20 s | 296415,54060 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2935  0.6972 | 1.4216  0.6719 |  1434 min |  1.20 s | 296420,54080 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2937  0.7020 | 1.2271  0.7188 |  1434 min |  1.20 s | 296425,54100 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2903  0.7018 | 1.3681  0.7344 |  1435 min |  1.20 s | 296430,54120 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2876  0.7016 | 0.7333  0.8281 |  1435 min |  1.20 s | 296435,54140 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2890  0.7009 | 1.5065  0.6719 |  1436 min |  1.20 s | 296440,54160 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2820  0.7035 | 1.4023  0.7656 |  1436 min |  1.20 s | 296445,54180 
0.0005  296.4 k   6.26  | 1.3573  0.6887 | 1.2851  0.7035 | 1.4480  0.6875 |  1437 min |  1.20 s | 296450,54200 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.3212  0.6908 | 1.2370  0.7500 |  1437 min |  1.20 s | 296455,54220 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.3133  0.6967 | 1.4696  0.6250 |  1438 min |  1.20 s | 296460,54240 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.3130  0.6973 | 1.4238  0.6719 |  1438 min |  1.20 s | 296465,54260 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2752  0.7051 | 1.0192  0.7812 |  1439 min |  1.20 s | 296470,54280 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2815  0.7050 | 0.9196  0.7656 |  1439 min |  1.20 s | 296475,54300 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2855  0.7052 | 1.2477  0.6875 |  1440 min |  1.20 s | 296480,54320 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2826  0.7050 | 1.4391  0.6875 |  1440 min |  1.20 s | 296485,54340 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2922  0.7037 | 1.5646  0.6562 |  1441 min |  1.20 s | 296490,54360 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2776  0.7061 | 1.3737  0.6875 |  1441 min |  1.20 s | 296495,54380 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2786  0.7062 | 1.0431  0.7656 |  1442 min |  1.20 s | 296500,54400 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2755  0.6974 | 1.0851  0.7500 |  1442 min |  1.20 s | 296505,54420 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2928  0.6983 | 0.9361  0.7188 |  1443 min |  1.20 s | 296510,54440 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.3032  0.6997 | 1.2893  0.7031 |  1443 min |  1.20 s | 296515,54460 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.3006  0.7013 | 1.1137  0.7344 |  1444 min |  1.20 s | 296520,54480 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.3080  0.7006 | 1.4703  0.6719 |  1444 min |  1.20 s | 296525,54500 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2994  0.7031 | 1.3131  0.6406 |  1445 min |  1.20 s | 296530,54520 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2851  0.7058 | 1.3332  0.6562 |  1445 min |  1.20 s | 296535,54540 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2775  0.7082 | 1.5087  0.6406 |  1446 min |  1.20 s | 296540,54560 
0.0005  296.5 k   6.26  | 1.3573  0.6887 | 1.2661  0.7097 | 1.2491  0.7031 |  1447 min |  1.20 s | 296545,54580 
0.0005  296.6 k   6.26  | 1.3573  0.6887 | 1.2643  0.7107 | 1.3817  0.7500 |  1447 min |  1.20 s | 296550,54600 
0.0005  296.6 k   6.26  | 1.3573  0.6887 | 1.2151  0.7146 | 1.1377  0.7344 |  1448 min |  1.20 s | 296555,54620 
0.0005  296.6 k   6.26  | 1.3573  0.6887 | 1.2184  0.7139 | 1.5812  0.6250 |  1448 min |  1.20 s | 296560,54640 
0.0005  296.6 k   6.26  | 1.3573  0.6887 | 1.2442  0.7097 | 1.1867  0.7344 |  1449 min |  1.20 s | 296565,54660 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2629  0.7095 | 1.2963  0.6562 |  1449 min |  1.20 s | 296570,54680 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2673  0.7061 | 1.2734  0.7344 |  1450 min |  1.20 s | 296575,54700 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2657  0.7063 | 1.7008  0.6719 |  1450 min |  1.20 s | 296580,54720 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2651  0.7041 | 1.5872  0.7031 |  1451 min |  1.20 s | 296585,54740 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2714  0.7040 | 1.2719  0.7031 |  1451 min |  1.20 s | 296590,54760 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2720  0.7054 | 1.2029  0.7656 |  1452 min |  1.20 s | 296595,54780 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2602  0.7083 | 0.8700  0.7969 |  1452 min |  1.20 s | 296600,54800 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2052  0.7262 | 1.4149  0.5625 |  1453 min |  1.20 s | 296605,54820 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2230  0.7228 | 1.5407  0.6562 |  1453 min |  1.20 s | 296610,54840 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2501  0.7169 | 0.9918  0.7031 |  1454 min |  1.20 s | 296615,54860 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2544  0.7150 | 1.2615  0.7188 |  1454 min |  1.20 s | 296620,54880 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2544  0.7140 | 0.9170  0.7656 |  1455 min |  1.20 s | 296625,54900 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2662  0.7110 | 1.1939  0.7344 |  1455 min |  1.20 s | 296630,54920 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2629  0.7107 | 0.7455  0.8125 |  1456 min |  1.20 s | 296635,54940 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2490  0.7139 | 1.3138  0.7812 |  1456 min |  1.20 s | 296640,54960 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2512  0.7151 | 0.5755  0.8438 |  1457 min |  1.20 s | 296645,54980 
0.0005  296.6 k   6.27  | 1.3573  0.6887 | 1.2595  0.7135 | 1.5849  0.6250 |  1457 min |  1.20 s | 296650,55000 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2942  0.6982 | 1.4565  0.6094 |  1458 min |  1.20 s | 296655,55020 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2745  0.7087 | 1.4280  0.6719 |  1459 min |  1.20 s | 296660,55040 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3235  0.7018 | 1.4355  0.7188 |  1459 min |  1.20 s | 296665,55060 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3142  0.7025 | 1.2957  0.6562 |  1460 min |  1.20 s | 296670,55080 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3212  0.7012 | 1.1348  0.7031 |  1460 min |  1.20 s | 296675,55100 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3150  0.7030 | 1.0293  0.8438 |  1461 min |  1.20 s | 296680,55120 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3056  0.7036 | 1.6029  0.6406 |  1461 min |  1.20 s | 296685,55140 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3076  0.7027 | 1.3639  0.6875 |  1462 min |  1.20 s | 296690,55160 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3058  0.7029 | 1.3535  0.6875 |  1462 min |  1.20 s | 296695,55180 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3038  0.7039 | 1.0959  0.7969 |  1463 min |  1.20 s | 296700,55200 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2306  0.7303 | 0.9673  0.7812 |  1463 min |  1.20 s | 296705,55220 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2490  0.7228 | 0.9355  0.7188 |  1464 min |  1.20 s | 296710,55240 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.3004  0.7132 | 1.4200  0.7188 |  1464 min |  1.20 s | 296715,55260 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2636  0.7160 | 1.1514  0.7188 |  1465 min |  1.20 s | 296720,55280 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2610  0.7178 | 1.4621  0.7031 |  1465 min |  1.20 s | 296725,55300 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2615  0.7157 | 1.1892  0.7188 |  1466 min |  1.20 s | 296730,55320 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2659  0.7155 | 0.8948  0.7656 |  1466 min |  1.20 s | 296735,55340 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2734  0.7137 | 0.9760  0.7500 |  1467 min |  1.20 s | 296740,55360 
0.0005  296.7 k   6.27  | 1.3573  0.6887 | 1.2730  0.7146 | 0.9444  0.8125 |  1467 min |  1.20 s | 296745,55380 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2672  0.7138 | 0.9498  0.7188 |  1468 min |  1.20 s | 296750,55400 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2731  0.6949 | 1.4336  0.6406 |  1468 min |  1.20 s | 296755,55420 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2814  0.7023 | 1.5206  0.7031 |  1469 min |  1.20 s | 296760,55440 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2425  0.7156 | 0.9016  0.8594 |  1469 min |  1.20 s | 296765,55460 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2456  0.7140 | 1.3600  0.7031 |  1470 min |  1.20 s | 296770,55480 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2716  0.7107 | 1.6823  0.5781 |  1470 min |  1.20 s | 296775,55500 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2674  0.7093 | 1.3875  0.7188 |  1471 min |  1.20 s | 296780,55520 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2643  0.7083 | 1.1435  0.7188 |  1471 min |  1.20 s | 296785,55540 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2634  0.7092 | 1.1106  0.7188 |  1472 min |  1.20 s | 296790,55560 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2670  0.7081 | 1.0266  0.7969 |  1472 min |  1.20 s | 296795,55580 
0.0005  296.8 k   6.27  | 1.3573  0.6887 | 1.2590  0.7099 | 1.3618  0.6719 |  1473 min |  1.20 s | 296800,55600 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2715  0.7015 | 1.1253  0.7188 |  1475 min |  1.20 s | 296805,55620 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2535  0.7047 | 1.3634  0.6875 |  1475 min |  1.20 s | 296810,55640 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2488  0.7058 | 1.7124  0.6562 |  1476 min |  1.20 s | 296815,55660 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2541  0.7083 | 1.2410  0.7188 |  1476 min |  1.20 s | 296820,55680 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2519  0.7113 | 1.5144  0.7031 |  1477 min |  1.20 s | 296825,55700 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2435  0.7126 | 1.2803  0.7344 |  1477 min |  1.20 s | 296830,55720 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2467  0.7114 | 1.3166  0.7188 |  1478 min |  1.20 s | 296835,55740 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2457  0.7116 | 1.4059  0.7031 |  1478 min |  1.20 s | 296840,55760 
0.0005  296.8 k   6.27  | 1.3634  0.6910 | 1.2519  0.7124 | 1.5249  0.6719 |  1479 min |  1.20 s | 296845,55780 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2596  0.7100 | 1.7352  0.6094 |  1479 min |  1.20 s | 296850,55800 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2617  0.7286 | 1.4175  0.7031 |  1480 min |  1.20 s | 296855,55820 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2430  0.7292 | 1.2112  0.6875 |  1481 min |  1.20 s | 296860,55840 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2451  0.7251 | 1.4780  0.6719 |  1481 min |  1.20 s | 296865,55860 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2485  0.7213 | 1.1294  0.7031 |  1482 min |  1.20 s | 296870,55880 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2543  0.7203 | 1.4815  0.7188 |  1482 min |  1.20 s | 296875,55900 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2487  0.7193 | 1.3604  0.7344 |  1483 min |  1.20 s | 296880,55920 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2585  0.7182 | 1.0716  0.7500 |  1483 min |  1.20 s | 296885,55940 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2602  0.7177 | 1.6150  0.6562 |  1484 min |  1.20 s | 296890,55960 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2625  0.7164 | 1.2926  0.7500 |  1484 min |  1.20 s | 296895,55980 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2626  0.7156 | 1.5282  0.6875 |  1485 min |  1.20 s | 296900,56000 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.1431  0.7303 | 1.1375  0.6875 |  1485 min |  1.20 s | 296905,56020 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2122  0.7196 | 1.0315  0.7188 |  1486 min |  1.20 s | 296910,56040 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2470  0.7161 | 1.4022  0.6719 |  1486 min |  1.20 s | 296915,56060 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2406  0.7144 | 1.2037  0.7031 |  1487 min |  1.20 s | 296920,56080 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2475  0.7164 | 1.1698  0.7031 |  1487 min |  1.20 s | 296925,56100 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2457  0.7165 | 0.9429  0.7344 |  1488 min |  1.20 s | 296930,56120 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2499  0.7166 | 1.8420  0.6406 |  1488 min |  1.20 s | 296935,56140 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2634  0.7129 | 1.3406  0.7188 |  1489 min |  1.20 s | 296940,56160 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2604  0.7153 | 1.1198  0.7812 |  1489 min |  1.20 s | 296945,56180 
0.0005  296.9 k   6.27  | 1.3634  0.6910 | 1.2665  0.7144 | 1.6812  0.6250 |  1490 min |  1.20 s | 296950,56200 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.3426  0.6965 | 1.3626  0.6875 |  1490 min |  1.20 s | 296955,56220 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.3415  0.6999 | 1.1955  0.7031 |  1491 min |  1.20 s | 296960,56240 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2977  0.7029 | 1.3970  0.6250 |  1491 min |  1.20 s | 296965,56260 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2648  0.7069 | 1.2439  0.7969 |  1492 min |  1.20 s | 296970,56280 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2460  0.7077 | 1.4460  0.6719 |  1492 min |  1.20 s | 296975,56300 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2527  0.7073 | 1.0822  0.7500 |  1493 min |  1.20 s | 296980,56320 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2500  0.7096 | 1.3810  0.7188 |  1493 min |  1.20 s | 296985,56340 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2644  0.7082 | 1.7588  0.6875 |  1494 min |  1.20 s | 296990,56360 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2724  0.7071 | 1.4492  0.6406 |  1495 min |  1.20 s | 296995,56380 
0.0005  297.0 k   6.27  | 1.3634  0.6910 | 1.2710  0.7060 | 1.0903  0.7188 |  1495 min |  1.20 s | 297000,56400 
